utterance_id,,sad,Excited,Sympathetic,Frustrated,Impolite,Satisfied,Polite
Man062_Woman067_0321,0,0,0,0,0,0,0
Man062_Woman067_0322,0,0,0,0,0,0,0
Man062_Woman067_0323,0.747675,0,0,0,0,0,0
Man062_Woman067_0324,0.559162,0,0,0,0,0,0
Man062_Woman067_0325,0,0,0,0,0,0,0
Man062_Woman067_0326,0,0.675728,0,0,0,0,0
Man062_Woman067_0327,0,0,0,0,0,0,0
Man062_Woman067_0328,0.784776,0,0,0,0,0,0
Man062_Woman067_0329,0,0,0,0,0,0,0
Man062_Woman067_0330,0.527132,0,0,0,0,0,0
Man062_Woman067_0331,0,0,0,0,0,0,0
Man062_Woman067_0332,0,0,0,0,0,0,0
Man062_Woman067_0333,0,0,0,0,0,0,0
Man062_Woman067_0334,0,0,0,0.752351,0,0,0
Man062_Woman067_0335,0,0,0,0,0,0,0
Man062_Woman067_0336,0,0,0,0,0,0,0
Man062_Woman067_0337,0,0,0,0,0,0,0
Man062_Woman067_0338,0,0,0,0,0,0,0
Man062_Woman067_0339,0,0,0,0,0,0,0
Man062_Woman067_0340,0,0,0,0,0,0,0
Man062_Woman067_0341,0,0,0,0,0,0,0
Man062_Woman067_0342,0.635176,0,0,0,0,0,0
Man062_Woman067_0343,0.611745,0,0,0.963773,0.828448,0,0
Man062_Woman067_0344,0.582786,0,0,0,0,0,0
Man062_Woman067_0345,0,0.51147,0,0,0,0,0
Man062_Woman067_0346,0.633633,0,0,0,0,0,0
Man062_Woman067_0347,0,0,0,0,0,0,0
Man062_Woman067_0348,0.623584,0,0,0.740207,0.91218,0,0
Man062_Woman067_0349,0,0,0,0,0,0,0
Man062_Woman067_0350,0,0.67975,0,0,0,0,0
Man062_Woman067_0351,0,0,0,0,0,0,0
Man062_Woman067_0352,0.513133,0,0,0,0,0,0
Man062_Woman067_0353,0.623984,0,0,0,0,0,0
Man062_Woman067_0354,0.640291,0,0,0,0,0,0
Man062_Woman067_0355,0.598684,0,0,0,0,0,0
Man062_Woman067_0356,0,0,0,0.732541,0,0,0
Man062_Woman067_0357,0,0,0,0,0,0,0
Man062_Woman067_0358,0,0,0,0,0,0,0
Man062_Woman067_0359,0,0,0,0,0,0,0
Man062_Woman067_0360,0,0,0,0,0,0,0
Man062_Woman067_0361,0,0,0.800056,0,0,0,0
Man062_Woman067_0362,0,0,0,0,0,0,0
Man062_Woman067_0363,0,0,0,0,0,0,0
Man062_Woman067_0364,0,0,0,0,0,0,0
Man062_Woman067_0365,0,0,0,0,0,0,0
Man062_Woman067_0366,0,0,0,0,0,0,0
Man062_Woman067_0367,0,0,0,0,0,0,0
Man062_Woman067_0368,0.528083,0,0,0,0,0,0
Man062_Woman067_0369,0.61822,0,0,0,0,0,0
Man062_Woman067_0370,0,0,0,0,0,0,1.0
Man062_Woman067_0371,0,0.75155,0,0,0,0,0
Man062_Woman067_0372,0.571594,0,0,0,0,0,0
Man062_Woman067_0373,0,0,0,0.559995,0,0,0
Man062_Woman067_0374,0,0,0,0,0,0,0
Man062_Woman067_0375,0,0,0,0,0,0,0
Man062_Woman067_0376,0,0,0,0,0,0,0.564378
Man062_Woman067_0377,0,0,0,0,0,0,0
Man062_Woman067_0378,0,0,0,0,0,0,0
Man062_Woman067_0379,0,0,0,0,0,0,0
Man062_Woman067_0380,0,0,0,0,0,0,0
Man062_Woman067_0381,0,0,0,0,0,0,0
Man062_Woman067_0382,0,0,0.824447,0,0,0,0
Man062_Woman067_0383,0,0.768898,0,0,0,0,0
Man062_Woman067_0384,0,0,0,0,0,0,0
Man062_Woman067_0385,0.551156,0,0,0,0,0,0
Man062_Woman067_0386,0,0,0,0,0,0,0
Man062_Woman067_0387,0,0.596523,0,0,0,0,0
Man062_Woman067_0388,0,0.591318,0,0,0,0,0
Man062_Woman067_0389,0,0,0,0,0,0,0
Man062_Woman067_0390,0,0,0,0,0,0,0
Man062_Woman067_0391,0.606115,0,0,0,0,0,0
Man062_Woman067_0392,0,0,0,0,0,0,0
Man062_Woman067_0393,0,0,0,0,0,0,0
Man062_Woman067_0394,0,0,0,0,0,0,0
Man062_Woman067_0395,0.652938,0,0,0.751253,0,0,0
Man062_Woman067_0396,0,0,0,0,0,0,0
Man062_Woman067_0397,0,0,0,0,0,0,0
Man062_Woman067_0398,0,0.682497,0,0,0,0,0
Man062_Woman067_0399,0,0,0,0,0,0,0
Man062_Woman067_0400,0.528634,0,0,0.724115,0,0,0
Man062_Woman067_0401,0.563289,0,0,0,0,0,0
Man062_Woman067_0402,0.635014,0,0,0,0,0,0
Man062_Woman067_0403,0.5,0,0,0,0,0,0
Man062_Woman067_0404,0,0,0,0,0,0,0
Man062_Woman067_0405,0,0,0,0,0,0,0
Man062_Woman067_0406,0,0,0,0.69821,0.868625,0,0
Man062_Woman067_0407,0,0,0,0,0,0,0
Man062_Woman067_0408,0,0,0,0,0,0,0
Man062_Woman067_0409,0,0,0,0,0,0,0
Man062_Woman067_0410,0,0,0,0.536402,0.544095,0,0
Man062_Woman067_0411,0,0,0,0,0,0,0
Man062_Woman067_0412,0,0,0,0,0,0,0
Man062_Woman067_0413,0,0,0,0,0,0,0
Man062_Woman067_0414,0,0,0,0,0,0,0
Man062_Woman067_0415,0.550272,0,0,0.774292,0,0,0
Man062_Woman067_0416,0,0,0,0,0,0,0
Man062_Woman067_0417,0,0.755174,0,0,0,0,0
Man062_Woman067_0418,0,0.581884,0,0,0,0,0
Man062_Woman067_0419,0,0.545352,0,0,0,0,0
Man062_Woman067_0420,0,0.634499,0,0,0,0,0
Man062_Woman067_0421,0,0,0,0.772991,0,0,0
Man062_Woman067_0422,0,0,0,0,0,0,0
Man062_Woman067_0423,0,0,0,0,0,0,0
Man062_Woman067_0424,0,0,0,0,0,0,0
Man062_Woman067_0425,0,0,0,0.719671,0,0,0
Man062_Woman067_0426,0,0,0,0,0,0,0
Man062_Woman067_0427,0,0.786732,0,0,0,0,0
Man062_Woman067_0428,0,0,0,0,0,0,0
Man062_Woman067_0429,0,0,0,0,0,0,0
Man062_Woman067_0430,0,0,0,0,0,0,0
Man062_Woman067_0431,0,0,0,0,0,0,0
Man062_Woman067_0432,0,0.759942,0,0,0,0,0
Man062_Woman067_0433,0,0,0,0,0.85823,0,0
Man062_Woman067_0434,0,0,0,0,0,0,0
Man062_Woman067_0435,0.704852,0,0,0,0,0,0
Man062_Woman067_0436,0,0,0,0,0,0,0
Man062_Woman067_0437,0,0,0,0.715886,0,0,0
Man062_Woman067_0438,0,0,0,0,0,0,0
Man062_Woman067_0439,0,0,0,0,0,0,0
Man062_Woman067_0440,0,0,0,0,0,0,0
Man062_Woman067_0441,0,0.77241,0,0,0,0,0
Man062_Woman067_0442,0,0.507152,0,0,0,0,0
Man062_Woman067_0443,0,0,0,0,0,0,0
Man062_Woman067_0444,0.630223,0,0,0,0,0,0
Man062_Woman067_0445,0,0,0,0,0,0,0
Man062_Woman067_0446,0.681374,0,0,0,0,0,0
Man062_Woman067_0447,0,0,0,0,0,0,1.0
Man062_Woman067_0448,0,0,0,0,0,0,0
Man062_Woman067_0449,0,0,0,0.536554,0.744705,0,0
Man062_Woman067_0450,0,0,0,0,0,0,0
Man062_Woman067_0451,0,0,0,0,0,0,0
Man062_Woman067_0452,0.629959,0,0,0,0,0,0
Man062_Woman067_0453,0.555097,0,0,0,0,0,0
Man062_Woman067_0454,0,0,0,0,0,0,0
Man062_Woman067_0455,0,0,0,0,0,0,0
Man062_Woman067_0456,0,0,0,0,0,0,0
Man062_Woman067_0457,0,0,0,0,0,0,0
Man062_Woman067_0458,0.621956,0,0,0,0,0,0
Man062_Woman067_0459,0,0,0,0,0,0,0
Man062_Woman067_0460,0,0,0,0,0,0,0
Man062_Woman067_0461,0,0,0,0,0,0,0.541072
Man062_Woman067_0462,0,0,0,0,0,0,0
Man062_Woman067_0463,0.639207,0,0,0,0,0,0
Man062_Woman067_0464,0,0.75198,0,0,0,0,0
Man062_Woman067_0465,0,0,0,0,0,0,0
Man062_Woman067_0466,0,0,0,0,0,0,0
Man062_Woman067_0467,0,0.787709,0,0,0,0,0
Man062_Woman067_0468,0,0,0,0,0,0,0
Man062_Woman067_0469,0.708047,0,0,0.762646,0,0,0
Man062_Woman067_0470,0,0.88364,0,0,0,0,0
Man062_Woman067_0471,0,0,0,0,0,0,0
Man062_Woman067_0472,0.532078,0,0,0,0,0,0
Man062_Woman067_0473,0.511364,0,0,0,0,0,0
Man062_Woman067_0474,0,0,0,0,0,0,0
Man062_Woman067_0475,0,0.772031,0,0,0,0,0
Man062_Woman067_0476,0,0,0,0,0,0,0
Man062_Woman067_0477,0,0,0,0,0,0,0
Man062_Woman067_0478,0,0,0,0,0,0,0
Man062_Woman067_0479,0,0.628657,0,0,0,0,0
Man062_Woman067_0480,0,0,0,0,0,0,0
Man062_Woman067_0481,0.593015,0,0,0,0,0,0
Man062_Woman067_0482,0,0,0,0,0,0,0
Man062_Woman067_0483,0,0,0,0,0,0,0
Man062_Woman067_0484,0.616501,0,0,0,0,0,0
Man062_Woman067_0485,0,0,0,0,0,0,0
Man062_Woman067_0486,0,0,0,0,0,0,0
Man062_Woman067_0487,0,0,0,0,0,0,0
Man062_Woman067_0488,0,0,0,0,0,0,0
Man062_Woman067_0489,0,0,0,0,0,0,0
Man062_Woman067_0490,0,0,0,0,0,0,0
Man062_Woman067_0491,0,0,0,0,0,0,0
Man062_Woman067_0492,0,0,0,0,0,0,0
Man062_Woman067_0493,0,0,0,0,0,0,0
Man062_Woman067_0494,0,0,0,0,0,0,0
Man062_Woman067_0495,0,0.7575,0,0,0,0,0
Man062_Woman067_0496,0,0,0,0,0,0,0
Man062_Woman067_0497,0,0,0,0,0,0,0
Man062_Woman067_0498,0,0,0,0,0,0,0
Man062_Woman067_0499,0.61781,0,0,0,0.890432,0,0
Man062_Woman067_0500,0.63111,0,0,0,0,0,0
Man062_Woman067_0501,0,0,0,0,0,0,0
Man062_Woman067_0502,0,0,0,0,0,0,0
Man062_Woman067_0503,0,0,0,0,0,0,0
Man062_Woman067_0504,0,0,0,0,0,0,0
Man062_Woman067_0505,0,0,0,0,0,0,0.637914
Man062_Woman067_0506,0,0,0,0,0,0,0
Man062_Woman067_0507,0,0,0,0,0,0,0
Man062_Woman067_0508,0,0,0,0,0,0,0
Man062_Woman067_0509,0,0,0,0,0,0,0
Man062_Woman067_0510,0,0,0,0,0,0,0
Man062_Woman067_0511,0,0,0,0,0,0,0
Man062_Woman067_0512,0,0,0,0.822002,0,0,0
Man062_Woman067_0513,0,0,0,0,0,0,0
Man062_Woman067_0514,0,0,0,0,0,0,0
Man062_Woman067_0515,0,0,0,0,0,0,0
Man062_Woman067_0516,0,0,0,0,0,0,0
Man062_Woman067_0517,0,0,0,0,0,0,0
Man062_Woman067_0518,0,0,0,0,0,0,0
Man062_Woman067_0519,0,0,0,0,0,0,0
Man062_Woman067_0520,0,0,0,0,0,0,0
Man062_Woman067_0521,0,0.772663,0,0,0,0,0
Man062_Woman067_0522,0,0,0,0,0,0,0
Man062_Woman067_0523,0,0,0,0,0,0,0
Man062_Woman067_0524,0.577,0,0,0,0,0,0
Man062_Woman067_0525,0.598044,0,0,0.680884,0,0,0
Man062_Woman067_0526,0.602381,0,0,0,0,0,0
Man062_Woman067_0527,0,0,0,0.749026,0,0,0
Man062_Woman067_0528,0,0,0,0,0,0,0
Man062_Woman067_0529,0,0,0,0,0,0,0
Man062_Woman067_0530,0,0,0,0.524649,0.785401,0,0
Man062_Woman067_0531,0,0,0,0.707975,0,0,0
Man062_Woman067_0532,0,0,0,0,0,0,0
Man062_Woman067_0533,0,0,0,0,0,0,0
Man062_Woman067_0534,0.833604,0,0,0.559245,0.880397,0,0
Man062_Woman067_0535,0.643847,0,0,0.5,0,0,0
Man062_Woman067_0536,0,0,0,0.745216,0,0,0
Man062_Woman067_0537,0,0,0,0,0,0,0
Man062_Woman067_0538,0,0,0,0,0,0,0
Man062_Woman067_0539,0,0,0,0,0,0,0
Man062_Woman067_0540,0,0,0,0,0,0,0
Man062_Woman067_0541,0,0,0,0,0,0,0
Man062_Woman067_0542,0,0,0,0,0,0,0
Man062_Woman067_0543,0,0,0,0,0,0,0
Man062_Woman067_0544,0,0,0,0,0,0,0
Man062_Woman067_0545,0,0,0,0,0,0,0
Man062_Woman067_0546,0,0,0,0,0,0,0
Man062_Woman067_0547,0,0.595112,0,0,0,0.658577,0
Man062_Woman067_0548,0.574692,0,0,0,0,0,0
Man062_Woman067_0549,0.569286,0,0,0.737279,0,0,0
Man062_Woman067_0550,0,0,0,0,0,0,0
Man062_Woman067_0551,0,0.696767,0,0,0,0,0
Man062_Woman067_0552,0,0,0,0,0,0,0
Man062_Woman067_0553,0,0,0,0,0,0,0
Man062_Woman067_0554,0,0,0,0,0,0,0
Man062_Woman067_0555,0,0,0,0,0,0,0
Man062_Woman067_0556,0,0.701409,0,0,0,0,0
Man062_Woman067_0557,0,0,0,0,0,0,0
Man062_Woman067_0558,0,0,0,0.510831,0,0,0
Man062_Woman067_0559,0,0.594311,0,0,0,0.57521,0
Man062_Woman067_0560,0,0,0,0,0,0,0
Man062_Woman067_0561,0,0,0,0,0,0,0
Man062_Woman067_0562,0.544241,0,0,0,0,0,0
Man062_Woman067_0563,0.544241,0,0,0,0,0,0
Man062_Woman067_0564,0,0,0,0,0,0,0
Man062_Woman067_0565,0,0,0,0,0,0,0
Man062_Woman067_0566,0,0,0,0,0,0,0
Man062_Woman067_0567,0,0,0,0,0,0,0
Man062_Woman067_0568,0,0,0,0,0,0,0
Man062_Woman067_0569,0.621891,0,0,0.592502,0,0,0
Man062_Woman067_0570,0,0,0,0,0,0,1.0
Man062_Woman067_0571,0,0,0,0,0,0,0
Man062_Woman067_0572,0,0,0,0,0,0,0
Man062_Woman067_0573,0,0,0,0,0,0,0
Man062_Woman067_0574,0,0,0,0,0,0,0
Man062_Woman067_0575,0,0,0,0,0,0,0
Man062_Woman067_0576,0,0,0,0,0,0,0
Man062_Woman067_0577,0,0.641477,0,0,0,0,0
Man062_Woman067_0578,0,0,0,0,0,0,0
Man062_Woman067_0579,0,0,0,0,0,0,0
Man062_Woman067_0580,0,0,0,0,0,0,0
Man062_Woman067_0581,0,0,0,0,0,0,0
Man062_Woman067_0582,0,0.646811,0,0,0,0,0
Man062_Woman067_0583,0,0.688964,0,0,0,0,0
Man062_Woman067_0584,0.551529,0,0,0,0,0,0
Man062_Woman067_0585,0.773299,0,0,0,0,0,0
Man062_Woman067_0586,0.589244,0,0,0,0,0,0
Man062_Woman067_0587,0.582189,0,0,0.772029,0,0,0
Man062_Woman067_0588,0,0,0,0,0,0,0
Man062_Woman067_0589,0,0,0,0,0,0,0
Man062_Woman067_0590,0.517383,0,0,0,0,0,0
Man062_Woman067_0591,0.571119,0,0,0,0,0,0
Man062_Woman067_0592,0,0,0,0.6875,0,0,0
Man062_Woman067_0593,0.537455,0,0,0,0,0,0
Man062_Woman067_0594,0,0,0,0,0,0,0
Man062_Woman067_0595,0.629413,0,0,0,0,0,0
Man062_Woman067_0596,0.579161,0,0,0,0,0,0
Man062_Woman067_0597,0,0.756421,0,0,0,0,0
Man062_Woman067_0598,0,0,0,0,0,0,0
Man062_Woman067_0599,0,0.677097,0,0,0,0,0
Man062_Woman067_0600,0,0.543162,0,0,0,0,0
Man062_Woman067_0601,0,0,0,0,0,0,1.0
Man062_Woman067_0602,0,0,0,0,0,0,0
Man062_Woman067_0603,0,0.745016,0,0,0,0,0
Man062_Woman067_0604,0,0,0,0,0,0,0
Man062_Woman067_0605,0,0,0,0,0,0,0
Man062_Woman067_0606,0,0,0,0,0,0,0
Man062_Woman067_0607,0,0,0,0.579498,0,0,0
Man062_Woman067_0608,0,0,0,0,0,0,0
Man062_Woman067_0609,0,0,0,0,0,0,0
Man062_Woman067_0610,0.633528,0,0,0,0,0,0
Man062_Woman067_0611,0,0,0,0,0,0,0
Man062_Woman067_0612,0,0.782343,0,0,0,0,0
Man062_Woman067_0613,0,0.697606,0,0,0,0,0
Man062_Woman067_0614,0.613913,0,0,0,0,0,0
Man062_Woman067_0615,0,0.691778,0,0,0,0,0
Man062_Woman067_0616,0,0,0,0,0.885084,0,0
Man062_Woman067_0617,0,0,0,0,0,0,0
Man062_Woman067_0618,0,0,0,0,0,0,0
Man062_Woman067_0619,0,0,0,0,0,0,0
Man062_Woman067_0620,0,0,0,0,0,0,0
Man062_Woman067_0621,0.547122,0,0,0,0,0,0
Man062_Woman067_0622,0,0,0,0,0,0,0
Man062_Woman067_0623,0,0,0,0,0,0,0
Man062_Woman067_0624,0.570501,0,0,0,0,0,0
Man062_Woman067_0625,0,0,0,0,0,0,0
Man062_Woman067_0626,0,0,0,0,0,0,0
Man062_Woman067_0627,0,0,0,0,0,0,0
Man062_Woman067_0628,0.578674,0,0,0.597094,0,0,0
Man062_Woman067_0629,0,0,0,0,0,0,0
Man062_Woman067_0630,0,0,0,0,0,0,0
Man062_Woman067_0631,0,0,0,0,0,0,0
Man062_Woman067_0632,0,0,0,0,0,0,0
Man062_Woman067_0633,0,0,0,0,0,0,0
Man062_Woman067_0634,0,0,0,0,0,0,0
Man062_Woman067_0635,0,0,0,0,0,0,0
Man062_Woman067_0636,0,0,0,0,0,0,0
Man062_Woman067_0637,0,0.806595,0,0,0,0,0
Man062_Woman067_0638,0,0.651455,0,0,0,0,0
Man062_Woman067_0639,0,0,0,0,0,0,0
Man062_Woman067_0640,0,0,0,0,0,0,0
Man062_Woman067_0641,0,0,0,0,0,0,0
Man062_Woman067_0642,0,0,0,0,0,0,0
Man062_Woman067_0643,0,0,0,0,0,0,0
Man062_Woman067_0644,0,0,0,0,0,0,0
Man062_Woman067_0645,0,0.67975,0,0,0,0,0
Man062_Woman067_0646,0,0,0,0,0,0,0
Man062_Woman067_0647,0,0,0,0,0,0,0
Man062_Woman067_0648,0,0,0,0,0,0,0
Man062_Woman067_0649,0,0,0,0,0,0,0
Man062_Woman067_0650,0,0,0,0,0,0,0
Man062_Woman067_0651,0,0,0,0,0,0,0.608579
Man062_Woman067_0652,0,0,0,0,0,0,0
Man062_Woman067_0653,0,0,0,0,0,0,0
Man062_Woman067_0654,0,0,0,0,0,0,0
Man062_Woman067_0655,0,0,0,0,0,0,0
Man062_Woman067_0656,0,0,0,0,0,0,0
Man062_Woman067_0657,0,0,0,0,0,0,0
Man062_Woman067_0658,0,0,0,0,0,0,0
Man062_Woman067_0659,0,0,0,0,0,0,0
Man062_Woman067_0660,0.510546,0,0,0,0,0,0
Man062_Woman067_0661,0,0,0,0,0,0,0
Man062_Woman067_0662,0,0.848268,0,0,0,0,0
Man062_Woman067_0663,0,0,0,0,0,0,0
Man062_Woman067_0664,0,0,0,0.776439,0,0,0
Man062_Woman067_0665,0,0.52463,0,0,0,0,0
Man062_Woman067_0666,0,0,0,0.646375,0.900088,0,0
Man062_Woman067_0667,0.528254,0,0,0,0,0,0
Man062_Woman067_0668,0,0,0,0,0,0,0
Man062_Woman067_0669,0.601653,0,0,0.54751,0.787574,0,0
Man062_Woman067_0670,0,0,0,0,0,0,0
Man062_Woman067_0671,0.624492,0,0,0,0,0,0
Man062_Woman067_0672,0.599289,0,0,0,0,0,0
Man062_Woman067_0673,0.589952,0,0,0,0,0,0
Man062_Woman067_0674,0,0,0,0,0,0,0
Man062_Woman067_0675,0,0,0,0,0,0,0
Man062_Woman067_0676,0,0,0,0,0,0,0
Man062_Woman067_0677,0.531814,0,0,0,0,0,0
Man062_Woman067_0678,0,0,0,0,0,0,0
Man062_Woman067_0679,0,0,0.690506,0,0,0,0
Man062_Woman067_0680,0,0,0,0,0,0,0
Man062_Woman067_0681,0.507717,0,0,0,0,0,0
Man062_Woman067_0682,0,0.664282,0,0,0,0,0
Man062_Woman067_0683,0,0,0,0,0,0,0
Man062_Woman067_0684,0,0,0,0,0,0,0
Man062_Woman067_0685,0,0,0,0,0,0,0
Man062_Woman067_0686,0,0.675701,0,0,0,0,0
Man062_Woman067_0687,0,0,0,0,0,0,0
Man062_Woman067_0688,0,0,0,0,0,0,0
Man062_Woman067_0689,0,0.545266,0,0,0,0,0
Man062_Woman067_0690,0.611623,0,0,0,0,0,0
Man062_Woman067_0691,0,0,0,0,0,0,0
Man062_Woman067_0692,0,0.66598,0,0,0,0,0
Man062_Woman067_0693,0,0,0,0,0,0,0
Man062_Woman067_0694,0,0,0,0,0,0,0
Man062_Woman067_0695,0.615441,0,0,0.714501,0,0,0
Man062_Woman067_0696,0,0,0.659184,0,0,0,0
Man062_Woman067_0697,0,0,0,0,0,0,0
Man062_Woman067_0698,0,0,0,0.767875,0,0,0
Man062_Woman067_0699,0,0.715956,0,0,0,0,0
Man062_Woman067_0700,0,0,0,0,0,0,0
Man062_Woman067_0701,0.554965,0,0,0,0,0,0
Man062_Woman067_0702,0,0,0,0,0,0,0
Man062_Woman067_0703,0.589584,0,0,0,0,0,0
Man062_Woman067_0704,0,0,0,0.774979,0,0,0
Man062_Woman067_0705,0,0,0,0,0,0,0
Man062_Woman067_0706,0.557633,0,0,0,0,0,0
Man062_Woman067_0707,0.689058,0,0,0,0,0,0
Man062_Woman067_0708,0.533514,0,0,0,0,0,0
Man062_Woman067_0709,0.56009,0,0,0,0,0,0
Man062_Woman067_0710,0,0,0,0,0,0,0
Man062_Woman067_0711,0.575273,0,0,0,0,0,0
Man062_Woman067_0712,0,0,0,0.5,0,0,0
Man062_Woman067_0713,0,0,0,0,0,0,0
Man062_Woman067_0714,0,0,0,0,0,0,0
Man062_Woman067_0715,0,0,0,0,0,0,0
Man062_Woman067_0716,0,0,0,0,0,0,0
Man062_Woman067_0717,0.510004,0,0,0,0,0,0
Man062_Woman067_0718,0,0,0,0,0,0,0
Man062_Woman067_0719,0,0.73751,0,0,0,0,0
Man062_Woman067_0720,0,0,0,0,0,0,0
Man062_Woman067_0721,0,0,0,0,0,0,0
Man062_Woman067_0722,0.52629,0,0,0,0,0,0
Man062_Woman067_0723,0,0.66176,0,0,0,0,0
Man062_Woman067_0724,0,0,0,0,0,0,0
Man062_Woman067_0725,0,0,0,0,0,0,0
Man062_Woman067_0726,0,0,0,0,0,0,0
Man062_Woman067_0727,0,0,0,0,0,0,0
Man062_Woman067_0728,0,0,0,0,0,0,0
Man062_Woman067_0729,0,0,0,0,0,0,0
Man062_Woman067_0730,0,0,0,0.647138,0,0,0
Man062_Woman067_0731,0,0,0,0,0,0,0
Man062_Woman067_0732,0,0,0,0,0,0,0
Man062_Woman067_0733,0,0,0,0,0,0,0.83054
Man062_Woman067_0734,0.609023,0,0,0,0,0,0
Man062_Woman067_0735,0,0,0,0,0,0,0
Man062_Woman067_0736,0,0.735505,0,0,0,0,0
Man062_Woman067_0737,0,0,0,0,0,0,0
Man062_Woman067_0738,0.620998,0,0,0,0,0,0
Man062_Woman067_0739,0,0,0,0.593228,0,0,0
Man062_Woman067_0740,0,0,0,0,0,0,0
Man062_Woman067_0741,0,0,0,0,0,0,0
Man062_Woman067_0742,0,0.689556,0,0,0,0,0
Man062_Woman067_0743,0,0,0,0,0,0,0
Man062_Woman067_0744,0,0,0,0,0,0,0
Man062_Woman067_0745,0.5,0,0,0,0,0,0
Man062_Woman067_0746,0,0,0,0,0,0,0
Man062_Woman067_0747,0,0,0,0,0,0,0
Man062_Woman067_0748,0,0.657728,0,0,0,0,0
Man062_Woman067_0749,0,0.957176,0,0,0,0,0
Man062_Woman067_0750,0,0.749502,0,0,0,0,0
Man062_Woman067_0751,0,0.957176,0,0,0,0,0
Man062_Woman067_0752,0.522535,0,0,0,0,0,0
Man062_Woman067_0753,0,0,0,0,0,0,0
Man062_Woman067_0754,0.538266,0,0,0,0,0,0
Man062_Woman067_0755,0,0,0,0,0,0,0
Man062_Woman067_0756,0,0,0,0,0,0,0
Man062_Woman067_0757,0,0,0,0,0,0,0
Man062_Woman067_0758,0.57321,0,0,0.775808,0,0,0
Man062_Woman067_0759,0,0.851047,0,0,0,0,0
Man062_Woman067_0760,0,0,0,0,0,0,0
Man062_Woman067_0761,0,0,0,0,0,0,0
Man062_Woman067_0762,0,0,0,0,0,0,0
Man062_Woman067_0763,0,0,0,0,0,0,0
Man062_Woman067_0764,0,0,0,0,0,0,0
Man062_Woman067_0765,0,0,0,0,0,0,0
Man062_Woman067_0766,0,0.75904,0,0,0,0,0
Man062_Woman067_0767,0,0.75979,0,0,0,0,0
Man062_Woman067_0768,0,0,0,0,0,0,0
Man062_Woman067_0769,0,0,0,0,0,0,0
Man062_Woman067_0770,0,0.559096,0,0,0,0,0
Man062_Woman067_0771,0.617106,0,0,0,0,0,0
Man062_Woman067_0772,0.564895,0,0,0,0,0,0
Man062_Woman067_0773,0,0.520559,0,0,0,0,0
Man062_Woman067_0774,0,0,0,0,0,0,0
Man062_Woman067_0775,0,0.591349,0,0,0,0,0
Man062_Woman067_0776,0,0.890961,0,0,0,0.710043,0
Man062_Woman067_0777,0,0.658818,0,0,0,0,0
Man062_Woman067_0778,0,0.67975,0,0,0,0,0
Man062_Woman067_0779,0,0,0,0,0,0,0
Man062_Woman067_0780,0,0.513471,0,0,0,0,0
Man062_Woman067_0781,0,0,0,0,0,0,0
Man062_Woman067_0782,0,0.649959,0,0,0,0,0
Man062_Woman067_0783,0,0,0,0,0,0,0
Man062_Woman067_0784,0,0,0,0,0,0,0
Man062_Woman067_0785,0,0,0,0,0,0,0
Man062_Woman067_0786,0,0,0,0,0,0,0
Man062_Woman067_0787,0,0.80708,0,0,0,0,0
Man062_Woman067_0788,0,0,0,0,0,0,0
Man062_Woman067_0789,0.533399,0,0,0,0,0,0
Man062_Woman067_0790,0,0.738056,0,0,0,0.598495,0
Man062_Woman067_0791,0,0,0,0,0,0,0
Man062_Woman067_0792,0.53303,0,0,0,0,0,0
Man062_Woman067_0793,0,0.712463,0,0,0,0,0
Man062_Woman067_0794,0,0,0,0,0,0,0
Man062_Woman067_0795,0,0.962858,0,0,0,0,0
Man062_Woman067_0796,0,0,0,0,1.0,0,0
Man062_Woman067_0797,0.521107,0,0,0,0,0,0
Man062_Woman067_0798,0,0,0,0,0,0,0
Man062_Woman067_0799,0,0,0,0,0,0,0
Man062_Woman067_0800,0,0,0,0,0,0,0
Man062_Woman067_0801,0,0,0,0,0,0,0
Man062_Woman067_0802,0,0.595127,0,0,0,0,0
Man062_Woman067_0803,0,0,0,0,0,0,0
Man062_Woman067_0804,0.533608,0,0,0,0,0,0
Man062_Woman067_0805,0,0.721926,0,0,0,0,0
Man062_Woman067_0806,0,0,0,0,0,0,0
Man062_Woman067_0807,0,0,0,0,0,0,0
Man062_Woman067_0808,0,0,0,0,0,0,0
Man063_Woman068_0001,0,0.725838,0,0,0,0,0
Man063_Woman068_0002,0,0,0,0,0,0,0
Man063_Woman068_0003,0.578596,0,0,0,0,0,0
Man063_Woman068_0004,0,0,0,0,0,0,0
Man063_Woman068_0005,0,0,0,0,0,0,0
Man063_Woman068_0006,0,0.768472,0,0,0,0,0
Man063_Woman068_0007,0,0,0,0,0,0,0
Man063_Woman068_0008,0.627321,0,0,0.659805,0,0,0
Man063_Woman068_0009,0,0,0,0,0,0,0
Man063_Woman068_0010,0,0,0,0,0,0,0
Man063_Woman068_0011,0,0,0,0,0,0,0
Man063_Woman068_0012,0,0,0,0,1.0,0,0
Man063_Woman068_0013,0,0,0,0,0,0,0
Man063_Woman068_0014,0.752096,0,0,0,0,0,0
Man063_Woman068_0015,0,0,0,0.767756,0,0,0
Man063_Woman068_0016,0,0,0,0,0,0,0
Man063_Woman068_0017,0,0.732856,0,0,0,0.729309,0
Man063_Woman068_0018,0,0,0,0,0,0,1.0
Man063_Woman068_0019,0,0.770026,0,0,0,0.671347,0
Man063_Woman068_0020,0,0,0,0,0,0,0
